Id,WnvPresent
57222,0.001842832195360221
57223,0.0032118272356493408
57224,0.041631599994384726
57225,0.041631599994384726
57226,0.07567507865957163
57227,0.03000784376341309
57228,0.15717539249301957
57229,0.0026591124419689284
57230,0.0028433326432819998
57231,0.004951887763958881
57232,0.06287331155829844
57233,0.06287331155829844
57234,0.03915112203537376
57235,0.01516323025264301
57236,0.08493025896549777
57237,0.0013251897894157594
57238,0.0014171286985154479
57239,0.0024706617819817084
57240,0.03231203251377379
57241,0.03231203251377379
57242,0.04449486397419691
57243,0.017291783677040505
57244,0.09589877174603048
57245,0.0015142012818897212
57246,0.0016192321533651654
57247,0.002822589899828624
57248,0.03675801674910738
57249,0.03675801674910738
57250,0.019693479451115988
57251,0.007533809472502434
57252,0.04375704055374325
57253,0.0006537946916718336
57254,0.0006991862177595941
57255,0.0012196326831540312
57256,0.01619604363235523
57257,0.01619604363235523
57258,0.010743102956576376
57259,0.004086772858927994
57260,0.024139459211186917
57261,0.0003535346172344252
57262,0.0003780876343094408
57263,0.0006596788427734111
57264,0.00882089393610118
57265,0.00882089393610118
57266,0.011354444619032662
57267,0.004320987204013248
57268,0.025493481839741355
57269,0.0003738761268403572
57270,0.0003998412988750641
57271,0.0006976228429513919
57272,0.009323882291844722
57273,0.009323882291844722
57274,0.04760368230477443
57275,0.01853681867283353
57276,0.10221493251015147
57277,0.0016251047211460012
57278,0.0017378148963923625
57279,0.003029031895115461
57280,0.03934852915429464
57281,0.03934852915429464
57282,0.0029471542626877028
57283,0.001115676377551241
57284,0.006687896549235361
57285,9.625155340779199e-05
57286,0.00010293807409525814
57287,0.00017964087480810192
57288,0.002416427617383904
57289,0.002416427617383904
57290,0.07717590511294635
57291,0.030632990106319046
57292,0.16001276208949036
57293,0.0027161044786785807
57294,0.002904261524077492
57295,0.005057771029397095
57296,0.0641378641072917
57297,0.0641378641072917
57298,0.013278227835037806
57299,0.0050591901075121605
57300,0.029740777149259365
57301,0.0004380462652718052
57302,0.00046846587480552944
57303,0.0008173137385555272
57304,0.010907423059766231
57305,0.010907423059766231
57306,0.0001362602139834626
57307,5.149253030372218e-05
57308,0.0003103220128989114
57309,4.438039669253257e-06
57310,4.746377115792226e-06
57311,8.28367676709135e-06
57312,0.00011166564009060497
57313,0.00011166564009060497
57314,0.00013473626889647208
57315,5.091658546519872e-05
57316,0.0003068519442245058
57317,4.38839780934139e-06
57318,4.69328635194314e-06
57319,8.191019740889909e-06
57320,0.00011041673230089877
57321,0.00011041673230089877
57322,0.01027059124281412
57323,0.0039058692428437683
57324,0.023091491757849022
57325,0.000337829124378589
57326,0.00036129178750845376
57327,0.000630381713699787
57328,0.008432205715645597
57329,0.008432205715645597
57330,0.00011622894505498449
57331,4.39221964373187e-05
57332,0.00026470913418965983
57333,3.7855413290360496e-06
57334,4.0485459546545395e-06
57335,7.065781476784639e-06
57336,9.524961274518979e-05
57337,9.524961274518979e-05
57338,0.047752809885932765
57339,0.01859666678505239
57340,0.10251672500547948
57341,0.001630442252113444
57342,0.0017435219687457425
57343,0.003038966480717066
57344,0.039472867723580295
57345,0.039472867723580295
57346,0.030957053925496643
57347,0.011927346276400207
57348,0.06783131498311665
57349,0.001039273547100171
57350,0.0011113982577198105
57351,0.0019380839157100635
57352,0.025511335905911925
57353,0.025511335905911925
57354,6.27149373039867e-05
57355,2.3698796226435715e-05
57356,0.00014284180129721854
57357,2.042500645926109e-06
57358,2.184405877545968e-06
57359,3.812370219622035e-06
57360,5.1394390460459575e-05
57361,5.1394390460459575e-05
57362,0.09671112428503134
57363,0.038883396950683616
57364,0.19606128387282712
57365,0.003474585547245047
57366,0.003715090328244759
57367,0.006465930445071145
57368,0.08066128394327654
57369,0.08066128394327654
57370,0.050986518869211114
57371,0.019897244593252192
57372,0.10903428944509994
57373,0.0017465806545068085
57374,0.0018677001095868313
57375,0.003255108671000269
57376,0.042170709110886766
57377,0.042170709110886766
57378,8.46334367539201e-05
57379,3.198182139017439e-05
57380,0.00019275876720473576
57381,2.75640098666256e-06
57382,2.9479051717839036e-06
57383,5.144876969918974e-06
57384,6.935670020642448e-05
57385,6.935670020642448e-05
57386,0.0162724528176663
57387,0.006211699196887147
57388,0.03631067836848426
57389,0.0005384050914270292
57390,0.0005757899874175623
57391,0.0010044775243947097
57392,0.013374280606106377
57393,0.013374280606106377
57394,9.147158548537506e-05
57395,3.456601158666007e-05
57396,0.00020833132483137764
57397,2.9791303091605192e-06
57398,3.186108825380498e-06
57399,5.56060458329284e-06
57400,7.496062320800976e-05
57401,7.496062320800976e-05
57402,0.00011660093711231798
57403,4.406278012347015e-05
57404,0.00026555621256660415
57405,3.7976583638552525e-06
57406,4.06150483030596e-06
57407,7.088398067384347e-06
57408,9.55544666281546e-05
57409,9.55544666281546e-05
57410,0.02597055111288885
57411,0.009974560787587156
57412,0.05725612168144363
57413,0.000867554965544796
57414,0.0009277736188374863
57415,0.0016180959576127943
57416,0.021382663130762456
57417,0.021382663130762456
57418,0.0320915112209627
57419,0.01237334217161336
57420,0.0702191540949877
57421,0.0010785792375263875
57422,0.0011534285804488226
57423,0.0020113144874424633
57424,0.02645167597962012
57425,0.02645167597962012
57426,0.023017097024365222
57427,0.008823742468459086
57428,0.050930810491949786
57429,0.0007666468684675476
57430,0.0008198670448167376
57431,0.001430014979141112
57432,0.018940812480261367
57433,0.018940812480261367
57434,0.017029967559900633
57435,0.006503962539120677
57436,0.03796501170095657
57437,0.0005638887621986
57438,0.0006030420841681698
57439,0.0010519980129199387
57440,0.013998799619558204
57441,0.013998799619558204
57442,0.046171620814283644
57443,0.017962683609343565
57444,0.09931131148051299
57445,0.001573930865191815
57446,0.0016830978283607237
57447,0.002933778880776921
57448,0.038154858445213574
57449,0.038154858445213574
57450,0.00012127054920887176
57451,4.5827531084410844e-05
57452,0.0002761895093780795
57453,3.949764107126916e-06
57454,4.224178241734235e-06
57455,7.3723052183687505e-06
57456,9.938129746258999e-05
57457,9.938129746258999e-05
57458,0.1419169323873375
57459,0.05881884022475996
57460,0.2736383290984245
57461,0.005357188043159724
57462,0.005727254377983009
57463,0.00995311764509985
57464,0.1193561980005887
57465,0.1193561980005887
57466,9.370176347124588e-05
57467,3.540881814587089e-05
57468,0.00021341006385558147
57469,3.051771371753108e-06
57470,3.2637966931544655e-06
57471,5.696190178923516e-06
57472,7.678827666547082e-05
57473,7.678827666547082e-05
57474,6.517206137008767e-05
57475,2.4627334883381533e-05
57476,0.00014843776959750027
57477,2.1225293305390656e-06
57478,2.2699946403256875e-06
57479,3.961745160285306e-06
57480,5.3408007706707615e-05
57481,5.3408007706707615e-05
57482,0.012469776673842968
57483,0.004748750584574066
57484,0.02795839656456619
57485,0.00041104993669435877
57486,0.0004395956423113354
57487,0.0007669614909589819
57488,0.010241821188510077
57489,0.010241821188510077
57490,0.029349778467199567
57491,0.011296566440119046
57492,0.06443685044916625
57493,0.000983738088480803
57494,0.0010520127437473304
57495,0.0018346071090845448
57496,0.024179744567467035
57497,0.024179744567467035
57498,0.04558012748114237
57499,0.01772585225712046
57500,0.09810908028814272
57501,0.001552837493800929
57502,0.0016605438657916578
57503,0.00289451404876097
57504,0.03766201074179182
57505,0.03766201074179182
57506,0.04218336438623564
57507,0.016369268661343094
57508,0.09117165345293383
57509,0.0014321920523515195
57510,0.0015315431710778878
57511,0.0026699077496041327
57512,0.03483379224629751
57513,0.03483379224629751
57514,5.7986035322523616e-05
57515,2.1911768569181616e-05
57516,0.00013207188173012426
57517,1.8884810832420948e-06
57518,2.0196856388951915e-06
57519,3.5248899515892194e-06
57520,4.751905247296495e-05
57521,4.751905247296495e-05
57522,5.6999568239980725e-05
57523,2.1538989074495858e-05
57524,0.00012982521881322202
57525,1.8563521896600324e-06
57526,1.985324555181917e-06
57527,3.4649207874943252e-06
57528,4.671064294593948e-05
57529,4.671064294593948e-05
57530,0.05051394840412806
57531,0.019706842580563003
57532,0.10808497694003073
57533,0.001729560657415321
57534,0.0018495020200688425
57535,0.0032234359091439673
57536,0.04177625139187753
57537,0.04177625139187753
57538,0.01488369436827123
57539,0.005676612372773591
57540,0.033269611857000926
57541,0.0004917840777387218
57542,0.0005259334831651021
57543,0.0009175359008960997
57544,0.01222978918615151
57545,0.01222978918615151
57546,0.027190321941713294
57547,0.010451101747759622
57548,0.059855000097972934
57549,0.0009094026147210458
57550,0.0009725231662007285
57551,0.001696085476557803
57552,0.02239190620325825
57553,0.02239190620325825
57554,0.03286466837673968
57555,0.012677666271120876
57556,0.071842711072414
57557,0.0011054179745497092
57558,0.0011821276207916365
57559,0.0020613149706800718
57560,0.027092760057661393
57561,0.027092760057661393
57562,0.023006891559784266
57563,0.008819773330586402
57564,0.05090887339111254
57565,0.0007662992097129762
57566,0.0008194952715882453
57567,0.0014293669267647306
57568,0.01893237936030522
57569,0.01893237936030522
57570,5.3499152549891566e-05
57571,2.021620844389124e-05
57572,0.00012185303266545918
57573,1.7423453495097848e-06
57574,1.8633969634938885e-06
57575,3.252124920334957e-06
57576,4.3842055488259974e-05
57577,4.3842055488259974e-05
57578,0.013097134471880432
57579,0.004989624174113212
57580,0.029341838023532674
57581,0.00043199536024733756
57582,0.0004619949659872932
57583,0.0008060280876428476
57584,0.010758311066233534
57585,0.010758311066233534
57586,8.597220085395459e-05
57587,3.2487749143630345e-05
57588,0.00019580756424062503
57589,2.800006419382445e-06
57590,2.9945401339133146e-06
57591,5.226267175237217e-06
57592,7.0453828066694e-05
57593,7.0453828066694e-05
57594,0.04971279291396122
57595,0.019384315268684834
57596,0.10647313086887171
57597,0.0017007437640520536
57598,0.0018186903770307974
57599,0.003169808003426443
57600,0.04110767671401167
57601,0.04110767671401167
57602,0.010175260394399796
57603,0.003869384297744651
57604,0.022879909307836562
57605,0.0003346622456725075
57606,0.0003579050437867718
57607,0.0006244741008730391
57608,0.008353794595828083
57609,0.008353794595828083
57610,9.768524990367543e-05
57611,3.6914223317243894e-05
57612,0.00022248150457082857
57613,3.181521745370532e-06
57614,3.402561592341143e-06
57615,5.9383710884129005e-06
57616,8.005278782265973e-05
57617,8.005278782265973e-05
57618,0.03146346148995395
57619,0.01212635392989827
57620,0.06889803889170523
57621,0.0010568081209657184
57622,0.0011301483395821802
57623,0.0019707532584273494
57624,0.02593104410640723
57625,0.02593104410640723
57626,0.00011602273504433777
57627,4.3844265329872794e-05
57628,0.0002642395645665377
57629,3.7788243778754483e-06
57630,4.041362337848978e-06
57631,7.053244206798773e-06
57632,9.50806201157747e-05
57633,9.50806201157747e-05
57634,8.380375099770708e-05
57635,3.1668278112168985e-05
57636,0.00019086930028332433
57637,2.729377009460712e-06
57638,2.9190036776128864e-06
57639,5.094436301167513e-06
57640,6.867676637636259e-05
57641,6.867676637636259e-05
57642,0.009886068698047182
57643,0.003758731726944687
57644,0.02223775015085728
57645,0.00032505894244250064
57646,0.000347635008589461
57647,0.000606559545181542
57648,0.008115946424761978
57649,0.008115946424761978
57650,0.00980951350056656
57651,0.00372944634235846
57652,0.022067678489444614
57653,0.00032251765181050984
57654,0.0003449172805709843
57655,0.0006018188251992064
57656,0.008052987115724827
57657,0.008052987115724827
57658,3.5551233874896594e-05
57659,1.3433916144268277e-05
57660,8.097558191364192e-05
57661,1.1578024788712283e-06
57662,1.2382422989101117e-06
57663,2.161064224512846e-06
57664,2.9133809491358527e-05
57665,2.9133809491358527e-05
57666,0.007564899596661226
57667,0.0028720387567462134
57668,0.017066494285161025
57669,0.0002481750496639673
57670,0.0002654127762479702
57671,0.0004631251511847338
57672,0.006207781959839162
57673,0.006207781959839162
57674,0.02697268109847214
57675,0.01036601974758406
57676,0.05939186234536526
57677,0.0009019284040376142
57678,0.0009645306802938991
57679,0.001682156552030224
57680,0.022211796597348493
57681,0.022211796597348493
57682,0.011257376575483546
57683,0.004283786969098806
57684,0.025278631143621465
57685,0.0003706447034840937
57686,0.00039638554669332746
57687,0.0006915952022568424
57688,0.009244011017815464
57689,0.009244011017815464
57690,0.016657904352588987
57691,0.006360378817635513
57692,0.037152856260035644
57693,0.0005513673823245548
57694,0.0005896518017577943
57695,0.0010286491235947394
57696,0.013692037584736892
57697,0.013692037584736892
57698,0.0001360890584945091
57699,5.142784542481166e-05
57700,0.0003099322873902603
57701,4.432464345050686e-06
57702,4.740414441947224e-06
57703,8.273270369307121e-06
57704,0.00011152537422575824
57705,0.00011152537422575824
57706,0.06819065964642776
57707,0.026908522385678892
57708,0.1428763758469985
57709,0.0023775458848651894
57710,0.0025423092083062472
57711,0.004428623172701055
57712,0.05657751463252348
57713,0.05657751463252348
57714,0.07319408741796073
57715,0.028977106888297674
57716,0.15246316018439637
57717,0.0025652904318177344
57718,0.002743028630842603
57719,0.0047775568093603865
57720,0.06078442345582075
57721,0.06078442345582075
57722,0.019115932454584098
57723,0.007310207626791661
57724,0.042504384243228076
57725,0.0006342597084600308
57726,0.0006782958842252462
57727,0.0011832108263303426
57728,0.01571942057359853
57729,0.01571942057359853
57730,0.020700329128975462
57731,0.007924008466399478
57732,0.045936515035324345
57733,0.0006879037011089115
57734,0.0007356615973596962
57735,0.0012832240224233346
57736,0.01702718905258165
57737,0.01702718905258165
57738,6.614720383804498e-05
57739,2.4995838624624467e-05
57740,0.0001506585945381107
57741,2.1542898872171476e-06
57742,2.3039617952690303e-06
57743,4.0210267895236584e-06
57744,5.420713907118493e-05
57745,5.420713907118493e-05
57746,0.01996633527561178
57747,0.007639504335610711
57748,0.04434821737240272
57749,0.0006630315253597606
57750,0.0007090638894600016
57751,0.0012368538011729951
57752,0.01642125372756633
57753,0.01642125372756633
57754,0.0004729733227953521
57755,0.00017877336134435783
57756,0.0010766966871071882
57757,1.540991599337684e-05
57758,1.6480523457111947e-05
57759,2.8762597678265576e-05
57760,0.0003876265696859322
57761,0.0003876265696859322
57762,7.585513667021286e-05
57763,2.866446496754245e-05
57764,0.00017276749224418635
57765,2.4704821852093645e-06
57766,2.6421218793951522e-06
57767,4.61120501328653e-06
57768,6.216282639537515e-05
57769,6.216282639537515e-05
57770,0.01687916553649517
57771,0.006445758106333395
57772,0.037635925714947734
57773,0.0005588125808298491
57774,0.0005976136515497473
57775,0.0010425324081790833
57776,0.013874460023493582
57777,0.013874460023493582
57778,0.00013622516948304301
57779,5.147928591715887e-05
57780,0.0003102422156720748
57781,4.4368981079847095e-06
57782,4.745156243737249e-06
57783,8.281546031697643e-06
57784,0.00011163692031474313
57785,0.00011163692031474313
57786,6.54344949884213e-05
57787,2.472650780475399e-05
57788,0.0001490354460137531
57789,2.1310768324024635e-06
57790,2.2791359889356466e-06
57791,3.977699220905469e-06
57792,5.362307259764665e-05
57793,5.362307259764665e-05
57794,5.108889783791769e-05
57795,1.9305394756075975e-05
57796,0.00011636364339130238
57797,1.663844972227254e-06
57798,1.7794426843992237e-06
57799,3.105602495709554e-06
57800,4.18668560629532e-05
57801,4.18668560629532e-05
57802,7.68009769280345e-05
57803,2.902190022653006e-05
57804,0.00017492152454081806
57805,2.5012889998513504e-06
57806,2.675069028474975e-06
57807,4.668706431865611e-06
57808,6.29379475207258e-05
57809,6.29379475207258e-05
57810,6.585598508081543e-05
57811,2.4885787785132605e-05
57812,0.00014999536292291797
57813,2.1448048362950385e-06
57814,2.293817760418385e-06
57815,4.0033227780065735e-06
57816,5.396848463944236e-05
57817,5.396848463944236e-05
57818,0.0316376202781484
57819,0.012194824275817438
57820,0.06926458961635415
57821,0.0010628425376384798
57822,0.0011366010553545895
57823,0.0019819959841062677
57824,0.026075403923329438
57825,0.026075403923329438
57826,0.0633361213199879
57827,0.02491430772723572
57828,0.13346647460702624
57829,0.0021972387639684135
57830,0.0023495362778978325
57831,0.004093405731871854
57832,0.05250314041616503
57833,0.05250314041616503
57834,0.0001400447814586524
57835,5.292283728873521e-05
57836,0.0003189395281142344
57837,4.561320970536384e-06
57838,4.878223472605153e-06
57839,8.513782509942176e-06
57840,0.00011476718250855106
57841,0.00011476718250855106
57842,0.023491793353043543
57843,0.009008419215460995
57844,0.051950577582198516
57845,0.0007828256079946945
57846,0.0008371679620007084
57847,0.0014601724839223408
57848,0.019333104565857094
57849,0.019333104565857094
57850,7.589829700414956e-05
57851,2.8680775350132914e-05
57852,0.00017286578459290987
57853,2.471887952446748e-06
57854,2.6436253137285773e-06
57855,4.613828900674428e-06
57856,6.21981965129857e-05
57857,6.21981965129857e-05
57858,0.015135441865549359
57859,0.005773541090065832
57860,0.03382166760654157
57861,0.0005002258780229768
57862,0.0005349611669248012
57863,0.0009332791899110335
57864,0.012437214423774982
57865,0.012437214423774982
57866,0.01768845541846924
57867,0.00675824575917769
57868,0.039400536108158406
57869,0.0005860719287579349
57870,0.000626764561387047
57871,0.0010933622026466042
57872,0.014541816962169824
57873,0.014541816962169824
57874,0.10493528312796142
57875,0.04242092154393876
57876,0.210762729702566
57877,0.003803443739330021
57878,0.004066618622440385
57879,0.007075899356509598
57880,0.08765303221395655
57881,0.08765303221395655
57882,0.00010196656909146176
57883,3.8532191219638136e-05
57884,0.00023223108543297057
57885,3.3209742615669668e-06
57886,3.551702696523673e-06
57887,6.19866112368046e-06
57888,8.356138144923508e-05
57889,8.356138144923508e-05
57890,7.977116048361433e-05
57891,3.0144342315733114e-05
57892,0.00018168571039700392
57893,2.5980307489723245e-06
57894,2.7785320070181167e-06
57895,4.849276453794396e-06
57896,6.537203047349578e-05
57897,6.537203047349578e-05
57898,0.036642273889243106
57899,0.014168885861549269
57900,0.07973126042230594
57901,0.001237149180236969
57902,0.0013229881067679703
57903,0.0023066961103442316
57904,0.030227653698493406
57905,0.030227653698493406
57906,0.00010780891418220436
57907,4.074010563964446e-05
57908,0.0002455353210291012
57909,3.5112748833922277e-06
57910,3.7552246191789634e-06
57911,6.553859744428164e-06
57912,8.834926371449947e-05
57913,8.834926371449947e-05
57914,0.0360564186197253
57915,0.013937148206641577
57916,0.07851262351212879
57917,0.0012166540976840054
57918,0.0013010728364702831
57919,0.0022685227523377566
57920,0.029741192349254465
57921,0.029741192349254465
57922,0.03322899713795192
57923,0.012821174146123313
57924,0.07260670033241515
57925,0.0011180793609187052
57926,0.001195666582806017
57927,0.002084902287346379
57928,0.02739491546681371
57929,0.02739491546681371
57930,0.0402500593496425
57931,0.01559978030512649
57932,0.08719756347622223
57933,0.0013638937989663832
57934,0.0014585139900792504
57935,0.0025427357126923357
57936,0.03322564076611127
57937,0.03322564076611127
57938,0.00021810314786433306
57939,8.242504936193218e-05
57940,0.0004966609814032096
57941,7.1042533261201e-06
57942,7.597827346912528e-06
57943,1.3260179414742405e-05
57944,0.00017873880225928248
57945,0.00017873880225928248
57946,0.04528707343566533
57947,0.017608581138415062
57948,0.09751280111904459
57949,0.0015423961830791308
57950,0.001649379531616849
57951,0.0028750772554763902
57952,0.03741786976346708
57953,0.03741786976346708
57954,0.008741724096008815
57955,0.0033212671461198074
57956,0.019692094088987155
57957,0.0002871113887278522
57958,0.00030705272242675876
57959,0.0005357670738677607
57960,0.007175014411518204
57961,0.007175014411518204
57962,0.014719518231874493
57963,0.005613417200314366
57964,0.03290940306993305
57965,0.00048628103822387245
57966,0.0005200485123159633
57967,0.0009072730440345655
57968,0.0120945278198301
57969,0.0120945278198301
57970,0.01936491243168072
57971,0.007406582231540704
57972,0.04304462447403069
57973,0.00064267849366287
57974,0.0006872987773813903
57975,0.0011989073200461087
57976,0.015924880104582533
57977,0.015924880104582533
57978,0.023048162073770653
57979,0.008835824689219313
57980,0.050997582779045744
57981,0.0007677051718248381
57982,0.0008209987546104918
57983,0.0014319877042964788
57984,0.018966482771494275
57985,0.018966482771494275
57986,0.010779694639524462
57987,0.0041007866459822125
57988,0.024220562566667582
57989,0.00035475146843636386
57990,0.0003793889638841625
57991,0.0006619487316876124
57992,0.008850997032726684
57993,0.008850997032726684
57994,0.09860658562369161
57995,0.039695287295911076
57996,0.19947393143284414
57997,0.003549866082184295
57998,0.003795561804326367
57999,0.006605591994950946
58000,0.08227083139120825
58001,0.08227083139120825
58002,6.059050422633985e-05
58003,2.2895982627782524e-05
58004,0.00013800349055995327
58005,1.973308034334175e-06
58006,2.1104060347434974e-06
58007,3.683220982229174e-06
58008,4.965341547076462e-05
58009,4.965341547076462e-05
58010,0.019832421904000985
58011,0.00758762640971353
58012,0.044058127274195814
58013,0.0006584976105610289
58014,0.000704215419867472
58015,0.001228400821887138
58016,0.016310721352571642
58017,0.016310721352571642
58018,0.005282278078337185
58019,0.002002576769466373
58020,0.011951401577710135
58021,0.00017290643861369058
58022,0.0001849171298558622
58023,0.00032268571179454265
58024,0.0043328672820008175
58025,0.0043328672820008175
58026,6.905395522630225e-05
58027,2.6094294884739366e-05
58028,0.0001572785030880167
58029,2.2489636318014764e-06
58030,2.405213097496122e-06
58031,4.197736954495064e-06
58032,5.658922979863903e-05
58033,5.658922979863903e-05
58034,0.00013440909193027092
58035,5.07929355584224e-05
58036,0.00030610695069676486
58037,4.377740178583412e-06
58038,4.681888274571793e-06
58039,8.171127165838564e-06
58040,0.0001101486033974078
58041,0.0001101486033974078
58042,0.029483762303618648
58043,0.011349099682027235
58044,0.06472032924212624
58045,0.0009883607789062574
58046,0.0010569559246384943
58047,0.0018432207469319662
58048,0.024290717463769925
58049,0.024290717463769925
58050,0.012489765699659275
58051,0.004756422434377407
58052,0.02800250978379834
58053,0.000411716907908404
58054,0.00044030891149472994
58055,0.0007682055218111099
58056,0.01025827590546888
58057,0.01025827590546888
58058,0.008295993190363626
58059,0.0031510408091540917
58060,0.018698548205888777
58061,0.0002723534498709383
58062,0.0002912700689411372
58063,0.0005082343724407659
58064,0.006808619609224988
58065,0.006808619609224988
58066,0.03649185886873629
58067,0.01410937203950187
58068,0.0794185486349495
58069,0.0012318848861468834
58070,0.001317359034255455
58071,0.002296891166496007
58072,0.03010274762126915
58073,0.03010274762126915
58074,0.04204354859463622
58075,0.01631355583281176
58076,0.09088487404777298
58077,0.0014272438184846272
58078,0.001526252203030428
58079,0.0026606945933708008
58080,0.03471745347951168
58081,0.03471745347951168
58082,0.021957306746545995
58083,0.008411838736285667
58084,0.048649772158647075
58085,0.0007305815698595995
58086,0.0007813000719024733
58087,0.0013627854758504166
58088,0.018065238576640073
58089,0.018065238576640073
58090,0.027096273703399155
58091,0.01041433273911452
58092,0.05965489684376697
58093,0.000906172418365841
58094,0.0009690689832338883
58095,0.00169006571101838
58096,0.022314074438486278
58097,0.022314074438486278
58098,0.04532089238660532
58099,0.017622112185277122
58100,0.09758163432762584
58101,0.0015436008126042907
58102,0.0016506675782580905
58103,0.0028773197251088694
58104,0.03744604273132012
58105,0.03744604273132012
58106,0.015641641637947797
58107,0.005968532734417492
58108,0.03493065636804749
58109,0.0005172128152665014
58110,0.0005531270108678864
58111,0.0009649577849280757
58112,0.012854350705437974
58113,0.012854350705437974
58114,0.005603027567381776
58115,0.002124602216918134
58116,0.012671953419898973
58117,0.00018346285229703155
58118,0.00019620668537636177
58119,0.00034238343065166725
58120,0.004596233208154284
58121,0.004596233208154284
58122,0.0043484211505491685
58123,0.0016475797172035326
58124,0.009850181948823061
58125,0.00014220907358698136
58126,0.0001520877419136784
58127,0.00026540397798447145
58128,0.003566255462139217
58129,0.003566255462139217
58130,3.396798380259178e-05
58131,1.2835633162977514e-05
58132,7.736954585024968e-05
58133,1.1062388367920505e-06
58134,1.1830962105519965e-06
58135,2.0648196254561006e-06
58136,2.783634710273488e-05
58137,2.783634710273488e-05
58138,6.620846288549414e-05
58139,2.5018988270412395e-05
58140,0.00015079810793715566
58141,2.1562851068526284e-06
58142,2.306095634893823e-06
58143,4.024750901428208e-06
58144,5.425734100263819e-05
58145,5.425734100263819e-05
58146,0.005052290506772602
58147,0.0019151107212645828
58148,0.011434381758005322
58149,0.000165341207437321
58150,0.00017682648397149186
58151,0.0003085691622788165
58152,0.00414404433901485
58153,0.00414404433901485
58154,0.005794950154635929
58155,0.0021976403262681525
58156,0.013102820031625871
58157,0.0001897825030396854
58158,0.0002029652272844602
58159,0.0003541753978161014
58160,0.004753834558719767
58161,0.004753834558719767
58162,0.012747910505594384
58163,0.004855516488585257
58164,0.028572003074177402
58165,0.00042033273856007046
58166,0.0004495228061883803
58167,0.0007842755901094517
58168,0.01047078818672356
58169,0.01047078818672356
58170,0.05553339610579315
58171,0.021735139414015902
58172,0.11811347859562228
58173,0.0019111803765910092
58174,0.002043690896732087
58175,0.003561366578398901
58176,0.045969491606640565
58177,0.045969491606640565
58178,0.012263425721184199
58179,0.004669563689973627
58180,0.027502876770663754
58181,0.0004041661771700623
58182,0.00043223404108046665
58183,0.0007541218585165744
58184,0.010071962611533916
58185,0.010071962611533916
58186,0.00012887914204429428
58187,4.870301063495487e-05
58188,0.0002935149649271906
58189,4.1976057678926775e-06
58190,4.489238892721696e-06
58191,7.83490442010976e-06
58192,0.0001056166895259981
58193,0.0001056166895259981
58194,8.018201703131752e-05
58195,3.029960667674722e-05
58196,0.00018262137581679308
58197,2.6114127876034737e-06
58198,2.792843776008706e-06
58199,4.874254240535409e-06
58200,6.570873004457127e-05
58201,6.570873004457127e-05
58202,3.956947014689699e-05
58203,1.4952343837014855e-05
58204,9.012751656542062e-05
58205,1.288670004721766e-06
58206,1.3782020023230256e-06
58207,2.4053311159907507e-06
58208,3.2426729412524776e-05
58209,3.2426729412524776e-05
58210,9.108826913034069e-05
58211,3.442115273906447e-05
58212,0.0002074584033677714
58213,2.9666450110778347e-06
58214,3.172756099557326e-06
58215,5.537300591836505e-06
58216,7.4646491719179e-05
58217,7.4646491719179e-05
58218,2.921398288203633e-05
58219,1.1039185034144557e-05
58220,6.65416685098463e-05
58221,9.514104219544984e-07
58222,1.0175109023167727e-06
58223,1.775829151300482e-06
58224,2.3940480971719447e-05
58225,2.3940480971719447e-05
58226,0.012411534856733516
58227,0.0047263982918134585
58228,0.027829851687313615
58229,0.0004091067384548334
58230,0.0004375175561156586
58231,0.0007633370406430798
58232,0.010193877929031299
58233,0.010193877929031299
58234,0.009445089490222951
58235,0.0035900782469570113
58236,0.02125763937200598
58237,0.00031042561082233615
58238,0.00033198569707146205
58239,0.0005792611112914309
58240,0.007753307210372365
58241,0.007753307210372365
58242,0.05831381659240863
58243,0.02286433025159152
58244,0.1236170351736675
58245,0.002012589443916447
58246,0.0021521159387979686
58247,0.003750007130221545
58248,0.04829555660290478
58249,0.04829555660290478
58250,0.037560020034480855
58251,0.014532252134393898
58252,0.08163676333377999
58253,0.0012693033253303127
58254,0.0013573702177808564
58255,0.0023665824637028638
58256,0.0309899068626
58257,0.0309899068626
58258,4.832414214947004e-05
58259,1.826062168526399e-05
58260,0.00011006683148160515
58261,1.5737991870536718e-06
58262,1.6831408661152535e-06
58263,2.9375303264462482e-06
58264,3.9601145838111e-05
58265,3.9601145838111e-05
58266,0.01045347080538511
58267,0.003975872954636541
58268,0.023497242173631413
58269,0.0003439060121329515
58270,0.0003677905675825835
58271,0.0006417176744060811
58272,0.00858263459635816
58273,0.00858263459635816
58274,0.02896201003679526
58275,0.02896201003679526
58276,0.011144577964172935
58277,0.06361589472010837
58278,0.0009703663074105063
58279,0.0010377138811338016
58280,0.0018096905640943403
58281,0.023858603505196186
58282,0.023858603505196186
58283,0.027403138841650188
58284,0.027403138841650188
58285,0.027403138841650188
58286,0.027403138841650188
58287,0.027403138841650188
58288,0.010534320597746618
58289,0.060307631869114406
58290,0.060307631869114406
58291,0.060307631869114406
58292,0.060307631869114406
58293,0.0009167142882425493
58294,0.0009803418362948554
58295,0.0009803418362948554
58296,0.0017097113227033157
58297,0.022568037487615968
58298,0.022568037487615968
58299,0.02654288919127984
58300,0.010198070670382623
58301,0.058476537217748516
58302,0.0008871780008747606
58303,0.0009487574332692681
58304,0.00165466720033818
58305,0.021856162244733534
58306,0.021856162244733534
58307,0.00849886801738059
